"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15093","test_order_flow[header-User1]","tests","Wed Aug 27 20:42:29 MSK 2025","broken","Wed Aug 27 20:42:44 MSK 2025","TestOrderFlow","test_order_flow","",""
"","3357","test_questions_about_important[5-\u0421\u0430\u043c\u043e\u043a\u0430\u0442 \u043f\u0440\u0438\u0435\u0437\u0436\u0430\u0435\u0442 \u043a \u0432\u0430\u043c \u0441 \u043f\u043e\u043b\u043d\u043e\u0439 \u0437\u0430\u0440\u044f\u0434\u043a\u043e\u0439. \u042d\u0442\u043e\u0433\u043e \u0445\u0432\u0430\u0442\u0430\u0435\u0442 \u043d\u0430 \u0432\u043e\u0441\u0435\u043c\u044c \u0441\u0443\u0442\u043e\u043a \u2014 \u0434\u0430\u0436\u0435 \u0435\u0441\u043b\u0438 \u0431\u0443\u0434\u0435\u0442\u0435 \u043a\u0430\u0442\u0430\u0442\u044c\u0441\u044f \u0431\u0435\u0437 \u043f\u0435\u0440\u0435\u0434\u044b\u0448\u0435\u043a \u0438 \u0432\u043e \u0441\u043d\u0435. \u0417\u0430\u0440\u044f\u0434\u043a\u0430 \u043d\u0435 \u043f\u043e\u043d\u0430\u0434\u043e\u0431\u0438\u0442\u0441\u044f.]","tests","Wed Aug 27 20:40:37 MSK 2025","passed","Wed Aug 27 20:40:40 MSK 2025","TestMainPage","test_main_page","",""
"","14435","test_yandex_logo_redirect","tests","Wed Aug 27 20:42:00 MSK 2025","passed","Wed Aug 27 20:42:15 MSK 2025","TestMainPage","test_main_page","",""
"","5121","test_questions_about_important[3-\u0422\u043e\u043b\u044c\u043a\u043e \u043d\u0430\u0447\u0438\u043d\u0430\u044f \u0441 \u0437\u0430\u0432\u0442\u0440\u0430\u0448\u043d\u0435\u0433\u043e \u0434\u043d\u044f. \u041d\u043e \u0441\u043a\u043e\u0440\u043e \u0441\u0442\u0430\u043d\u0435\u043c \u0440\u0430\u0441\u0442\u043e\u0440\u043e\u043f\u043d\u0435\u0435.]","tests","Wed Aug 27 20:40:00 MSK 2025","passed","Wed Aug 27 20:40:05 MSK 2025","TestMainPage","test_main_page","",""
"","3373","test_questions_about_important[4-\u041f\u043e\u043a\u0430 \u0447\u0442\u043e \u043d\u0435\u0442! \u041d\u043e \u0435\u0441\u043b\u0438 \u0447\u0442\u043e-\u0442\u043e \u0441\u0440\u043e\u0447\u043d\u043e\u0435 \u2014 \u0432\u0441\u0435\u0433\u0434\u0430 \u043c\u043e\u0436\u043d\u043e \u043f\u043e\u0437\u0432\u043e\u043d\u0438\u0442\u044c \u0432 \u043f\u043e\u0434\u0434\u0435\u0440\u0436\u043a\u0443 \u043f\u043e \u043a\u0440\u0430\u0441\u0438\u0432\u043e\u043c\u0443 \u043d\u043e\u043c\u0435\u0440\u0443 1010.]","tests","Wed Aug 27 20:40:19 MSK 2025","passed","Wed Aug 27 20:40:23 MSK 2025","TestMainPage","test_main_page","",""
"","3414","test_questions_about_important[0-\u0421\u0443\u0442\u043a\u0438 \u2014 400 \u0440\u0443\u0431\u043b\u0435\u0439. \u041e\u043f\u043b\u0430\u0442\u0430 \u043a\u0443\u0440\u044c\u0435\u0440\u0443 \u2014 \u043d\u0430\u043b\u0438\u0447\u043d\u044b\u043c\u0438 \u0438\u043b\u0438 \u043a\u0430\u0440\u0442\u043e\u0439.]","tests","Wed Aug 27 20:39:04 MSK 2025","passed","Wed Aug 27 20:39:07 MSK 2025","TestMainPage","test_main_page","",""
"","7764","test_questions_about_important[2-\u0414\u043e\u043f\u0443\u0441\u0442\u0438\u043c, \u0432\u044b \u043e\u0444\u043e\u0440\u043c\u043b\u044f\u0435\u0442\u0435 \u0437\u0430\u043a\u0430\u0437 \u043d\u0430 8 \u043c\u0430\u044f. \u041c\u044b \u043f\u0440\u0438\u0432\u043e\u0437\u0438\u043c \u0441\u0430\u043c\u043e\u043a\u0430\u0442 8 \u043c\u0430\u044f \u0432 \u0442\u0435\u0447\u0435\u043d\u0438\u0435 \u0434\u043d\u044f. \u041e\u0442\u0441\u0447\u0451\u0442 \u0432\u0440\u0435\u043c\u0435\u043d\u0438 \u0430\u0440\u0435\u043d\u0434\u044b \u043d\u0430\u0447\u0438\u043d\u0430\u0435\u0442\u0441\u044f \u0441 \u043c\u043e\u043c\u0435\u043d\u0442\u0430, \u043a\u043e\u0433\u0434\u0430 \u0432\u044b \u043e\u043f\u043b\u0430\u0442\u0438\u0442\u0435 \u0437\u0430\u043a\u0430\u0437 \u043a\u0443\u0440\u044c\u0435\u0440\u0443. \u0415\u0441\u043b\u0438 \u043c\u044b \u043f\u0440\u0438\u0432\u0435\u0437\u043b\u0438 \u0441\u0430\u043c\u043e\u043a\u0430\u0442 8 \u043c\u0430\u044f \u0432 20:30, \u0441\u0443\u0442\u043e\u0447\u043d\u0430\u044f \u0430\u0440\u0435\u043d\u0434\u0430 \u0437\u0430\u043a\u043e\u043d\u0447\u0438\u0442\u0441\u044f 9 \u043c\u0430\u044f \u0432 20:30.]","tests","Wed Aug 27 20:39:39 MSK 2025","passed","Wed Aug 27 20:39:46 MSK 2025","TestMainPage","test_main_page","",""
"","3120","test_scooter_logo_redirect","tests","Wed Aug 27 20:41:43 MSK 2025","passed","Wed Aug 27 20:41:46 MSK 2025","TestMainPage","test_main_page","",""
"","14531","test_order_flow[footer-User2]","tests","Wed Aug 27 20:42:52 MSK 2025","broken","Wed Aug 27 20:43:06 MSK 2025","TestOrderFlow","test_order_flow","",""
"","8311","test_questions_about_important[7-\u0414\u0430, \u043e\u0431\u044f\u0437\u0430\u0442\u0435\u043b\u044c\u043d\u043e. \u0412\u0441\u0435\u043c \u0441\u0430\u043c\u043e\u043a\u0430\u0442\u043e\u0432! \u0418 \u041c\u043e\u0441\u043a\u0432\u0435, \u0438 \u041c\u043e\u0441\u043a\u043e\u0432\u0441\u043a\u043e\u0439 \u043e\u0431\u043b\u0430\u0441\u0442\u0438.]","tests","Wed Aug 27 20:41:21 MSK 2025","passed","Wed Aug 27 20:41:29 MSK 2025","TestMainPage","test_main_page","",""
